28047002420202131105005.9V005.9V005.9V005.9V005.9V005.9V005.9V006.0V006.0V005.9V005.9V005.9V005.9V005.9V005.9V005.9V005.9V005.9V006.0V006.0V006.0V005.9V005.9V005.9V
28047002440202131105000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V
2801400207080213110500001V00001V00001V00001V00001V00001V00005V00008V00006V00007V00005V00005V00004V00004V00004V00004V00004V00013V00003V00001V00001V00001V00001V00001V
2801400208080213110500004V00008V00004V00010V00006V00009V00024V00028V00031V00021V00019V00020V00016V00022V00017V00018V00027V00048V00032V00016V00019V00021V00014V00018V
28014002064802131105000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.2V
2801400210490213110500013V00011V00007V00005V00013V00017V00013V00018V00027V00026V00021V00023V00025V00027V00022V00020V00023V00022V00026V00023V00015V00010V00008V00008V
2801400214060213110500057V00056V00052V00056V00064V00057V00042V00033V00043V00050V00056V00057V00055V00056V00057V00055V00042V00015V00036V00047V00042V00035V00038V00035V
28014002305902131105000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.9V000.7V000.6V000.6V000.5V000.6V000.6V000.5V000.5V000.5V000.7V000.6V000.5V000.7V000.4V000.3V000.3V
28014002205902131105001.3V001.5V000.8V000.6V002.2V002.1V000.8V003.6V005.2V005.5V004.1V008.7V009.7V006.0V005.0V004.7V004.7V005.1V004.4V003.7V002.8V001.6V001.1V001.0V
28014002315902131105001.1V000.8V000.4V000.3V000.9V000.6V000.3V001.6V005.6V004.8V004.8V003.8V004.4V004.4V005.0V005.1V006.2V006.8V005.3V004.1V002.9V001.1V000.6V000.4V
2801400282890213110500248V00248V00145V00212V00204V00187V00169V00163V00142V00178V00094V00102V00100V00095V00119V00123V00099V00232V00244V00255V00220V00191V00070V00109V
28014002818902131105007.7V006.2V004.7V005.0V006.5V004.0V004.1V004.7V003.0V005.5V004.8V004.6V004.0V004.1V003.9V004.0V003.9V002.0V004.3V004.3V003.2V002.4V002.6V002.9V
28014002838902131105013.8V013.7V013.6V014.4V015.8V015.1V014.7V014.4V016.3V017.5V018.5V018.9V020.1V020.2V020.7V021.9V020.8V019.1V018.1V016.8V016.3V015.5V014.9V013.5V
2801400286890213110500089V00089V00089V00083V00069V00069V00070V00074V00063V00058V00054V00054V00051V00050V00049V00046V00050V00056V00060V00069V00071V00073V00076V00084V
2801400287890213110500946V00946V00947V00947V00946V00947V00948V00948V00949V00949V00950V00950V00950V00949V00949V00949V00949V00950V00950V00951V00952V00952V00953V00953V
2801400288890213110500004V00004V00004V00004V00004V00004V00004V00046V00156V00266V00204V00203V00342V00254V00160V00243V00081V00004V00004V00004V00004V00004V00004V00004V
28014002898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2818000107080213110500001V00001V00001V00001V00001V00001V00002V00003V00003V00002V00002V00002V00002V00003V00002V00002V00003V00003V00002V00001V00001V00001V00001V00002V
2818000108080213110500001V00001V00001V00001V00001V00002V00007V00006V00006V00005V00005V00004V00004V00005V00004V00008V00013V00015V00010V00007V00005V00005V00009V00012V
2818000110490213110500015V00012V00011V00011V00010V00010V00010V00011V00012V00013V00015V00025V00017V00024V00018V00017V00015V00016V00019V00023V00014V00012V00014V00018V
2818000109490213110500006V00005V00007V00006V00004V00004V00005V00003V00004V00004V00007V00011V00005V00005V00007V00008V00006V00005V00002V00002V00003V00004V00002V00002V
2818000114060213110500062V00060V00059V00059V00060V00057V00050V00052V00059V00061V00063V00066V00068V00067V00068V00062V00052V00045V00048V00053V00054V00050V00040V00033V
2818000182890213110500272V00278V00253V00236V00211V00203V00181V00225V00182V00170V00106V00090V00089V00086V00086V00136V00147V00180V00280V00276V00238V00272V00268V00247V
28180001818902131105003.1V002.6V002.9V002.9V002.7V002.5V002.1V003.0V002.7V002.7V002.3V002.9V003.2V002.8V002.3V001.7V001.3V001.3V002.4V002.7V002.5V002.1V000.4V000.3V
28180001838902131105010.6V010.6V010.3V010.4V010.5V010.4V010.3V010.3V012.4V013.7V016.0V017.4V017.9V018.5V019.3V018.2V017.4V015.7V014.2V013.3V012.8V012.2V011.0V010.7V
2818000186890213110500094V00094V00096V00094V00091V00090V00089V00088V00075V00069V00060V00054V00052V00050V00048V00051V00054V00061V00070V00076V00078V00080V00087V00087V
2818000187890213110500928V00928V00928V00928V00928V00929V00929V00930V00930V00930V00931V00931V00930V00930V00930V00930V00931V00931V00932V00933V00933V00934V00934V00934V
2818000188890213110500004V00004V00004V00004V00004V00004V00005V00058V00177V00278V00463V00544V00521V00467V00279V00078V00019V00004V00004V00004V00004V00004V00004V00004V
28180001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2813300207080213110500001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00002V00002V00002V00002V00001V00001V00002V00002V00002V00005V00002V00001V00001V
2813300208080213110500001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00002V00002V00002V00001V00002V00004V00006V00010V00018V00005V00003V00004V
2813300210490213110500006V00006V00007V00007V00008V00011V00011V00008V00012V00013V00009V00011V00013V00012V00008V00007V00007V00006V00006V00009V00013V00014V00011V00008V
2813300214060213110500059V00056V00064V00070V00073V00074V00075V00073V00071V00069V00068V00066V00065V00065V00065V00066V00063V00058V00054V00048V00039V00049V00047V00041V
2813300282890213110500236V00268V00286V00274V00287V00296V00300V00299V00290V00292V00297V00297V00300V00298V00294V00298V00274V00276V00271V00296V00065V00311V00294V00315V
28133002818902131105002.2V002.9V006.0V007.6V008.3V010.2V010.3V009.3V006.4V004.1V005.4V005.8V007.4V006.7V006.3V005.2V003.0V002.8V002.5V003.0V001.2V003.4V002.4V002.1V
28133002838902131105015.0V014.5V015.8V016.4V016.5V016.5V016.5V016.4V017.1V018.7V019.3V019.9V020.1V020.5V020.9V020.8V019.4V018.3V017.3V017.2V015.9V016.4V015.5V014.2V
2813300286890213110500088V00090V00072V00063V00061V00059V00058V00058V00057V00053V00053V00054V00054V00052V00052V00053V00058V00064V00072V00068V00076V00071V00078V00086V
2813300287890213110500935V00935V00935V00935V00935V00935V00936V00937V00938V00939V00939V00939V00938V00937V00937V00938V00939V00939V00940V00940V00940V00941V00941V00941V
2813300288890213110500013V00013V00013V00013V00013V00013V00014V00041V00145V00287V00383V00471V00444V00396V00291V00192V00045V00013V00013V00013V00013V00013V00013V00013V
28133002898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2812300207080213110500001V00001V00001V00001V00001V00002V00010V00008V00010V00006V00004V00005V00004V00006V00006V00005V00006V00006V00007V00004V00007V00005V00003V00002V
2812300208080213110500001V00002V00001V00001V00001V00010V00030V00027V00025V00008V00002V00002V00004V00004V00006V00008V00017V00028V00031V00024V00030V00034V00018V00005V
2812300210490213110500006V00008V00006V00004V00005V00005V00006V00008V00015V00018V00014V00017V00013V00011V00005V00009V00011V00010V00007V00009V00017V00018V00015V00014V
2812300214060213110500042V00038V00039V00043V00042V00032V00023V00028V00030V00045V00055V00056V00050V00050V00051V00048V00038V00027V00023V00020V00015V00008V00019V00026V
2812300282890213110500244V00223V00259V00248V00232V00222V00297V00290V00274V00304V00318V00312V00308V00299V00278V00257V00310V00304V00282V00238V00279V00238V00181V00157V
28123002818902131105005.8V003.8V004.2V003.6V003.0V002.0V003.0V004.8V002.8V004.2V006.0V005.1V003.4V003.1V003.6V002.8V003.2V003.2V002.8V002.7V001.6V001.1V001.6V001.6V
28123002838902131105015.1V014.1V014.9V015.2V015.3V015.1V016.0V016.4V017.6V018.4V019.5V019.8V019.7V021.3V022.1V022.7V021.3V020.0V019.3V017.2V016.4V016.0V015.6V014.0V
2812300286890213110500086V00092V00087V00083V00080V00078V00071V00068V00064V00060V00057V00057V00058V00052V00050V00049V00054V00058V00062V00075V00079V00080V00081V00089V
2812300287890213110500944V00945V00945V00945V00945V00946V00946V00946V00947V00948V00948V00948V00948V00948V00947V00947V00948V00948V00949V00949V00950V00951V00951V00951V
2812300288890213110500004V00004V00004V00004V00004V00004V00005V00046V00153V00285V00417V00360V00129V00414V00427V00264V00090V00004V00004V00004V00004V00004V00004V00004V
28123002898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806700107080213110500002V00002V00002V00002V00002V00002V00002V00003V00002V00002V00002V00002V00002V00002V00002V*****N00002V00002V00002V00002V00002V00002V00002V00002V
2806700108080213110500002V00002V00001V00001V00001V00001V00002V00003V00003V00003V00002V00002V00002V00002V00002V*****N00002V00003V00003V00002V00002V00002V00002V00003V
2806700110490213110500006V00012V00003V00004V00006V00005V00006V00006V00006V00011V00010V00012V00004V00004V00003V00003V00004V00009V00006V00004V00009V00003V00005V00006V
2806700114060213110500077V00077V00076V00075V00077V00078V00076V00076V00078V00076V00078V00077V00077V00080V00080V*****N00066V00070V00069V00067V00069V00069V00067V00053V
2806700182890213110500201V00297V00282V00263V00201V00231V00230V00206V00085V00286V00282V00292V00284V00286V00303V00308V00304V00299V00307V00305V00302V00295V00259V00263V
28067001818902131105002.4V003.5V003.1V003.1V003.2V003.1V002.4V002.9V002.7V003.4V004.6V008.1V010.4V010.5V009.5V008.4V006.6V005.7V005.7V005.7V005.0V004.6V002.7V001.6V
28067001838902131105015.9V015.5V014.6V014.0V014.1V014.1V014.0V014.3V015.1V016.2V017.0V017.2V017.6V018.1V018.4V018.8V018.5V017.8V017.4V017.2V016.6V016.3V015.7V014.2V
2806700186890213110500069V00072V00080V00084V00081V00079V00079V00076V00072V00068V00067V00064V00064V00061V00060V00059V00059V00062V00065V00065V00068V00071V00074V00078V
2806700187890213110500945V00946V00947V00947V00948V00948V00949V00949V00950V00951V00951V00951V00950V00950V00949V00950V00950V00951V00952V00952V00953V00954V00954V00954V
2806700188890213110500004V00004V00004V00004V00004V00004V00004V00020V00107V00305V00600V00606V00612V00540V00333V00274V00079V00004V00004V00004V00004V00004V00004V00004V
28067001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900107080213110500001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00002V00001V00001V00002V00001V00002V00002V00003V00002V00002V00002V00001V00001V00001V
2800900108080213110500007V00004V00004V00004V00004V00004V00009V00012V00011V00007V00005V00004V00004V00005V00004V00005V00011V00029V00022V00017V00022V00022V00012V00014V
28009001064802131105000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.2V000.3V
2800900110490213110500007V00008V00008V00007V00008V00010V00010V00008V00007V00009V00009V00009V00008V00008V00008V00007V00007V00009V00012V00013V00014V00012V00013V00012V
2800900109490213110500005V00006V00005V00004V00003V00002V00003V00005V00004V00003V00002V00003V00005V00006V00006V00008V00008V00004V00002V00002V00002V00003V00005V00005V
2800900114060213110500057V00060V00060V00060V00060V00061V00055V00053V00056V00061V00063V00064V00062V00063V00066V00062V00054V00034V00042V00043V00037V00033V00043V00038V
28009001305902131105000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.2V000.4V000.3V000.2V000.2V
28009001205902131105000.5V000.4V000.5V000.5V000.4V000.5V000.5V000.5V000.5V000.4V000.5V000.6V001.4V000.7V000.5V000.4V000.6V000.9V001.0V000.7V001.5V000.9V000.8V000.6V
28009001315902131105000.3V000.3V000.3V000.3V000.2V000.3V000.3V000.3V000.4V000.3V000.4V000.3V000.5V000.4V000.3V000.2V000.4V000.6V000.7V000.4V001.1V000.5V000.4V000.4V
2800900182890213110500240V00289V00300V00247V00194V00327V00319V00315V00252V00288V00252V00324V00186V00239V00147V00035V00173V00273V00153V00248V00282V00225V00211V00175V
28009001818902131105002.9V002.6V002.8V003.5V001.7V004.6V004.1V004.0V003.9V003.1V003.6V005.2V003.7V002.8V002.7V004.3V002.6V002.1V002.8V002.3V001.9V002.1V002.0V002.2V
28009001838902131105015.1V015.3V015.3V014.9V015.0V014.9V014.7V015.0V016.1V017.7V018.8V018.5V020.1V021.3V022.2V021.4V020.5V018.7V018.1V017.3V017.0V015.9V015.9V015.6V
2800900186890213110500080V00079V00078V00081V00078V00078V00078V00076V00071V00063V00059V00061V00055V00050V00047V00050V00054V00061V00064V00069V00070V00076V00076V00078V
2800900187890213110500931V00932V00932V00932V00932V00933V00933V00933V00934V00935V00935V00935V00935V00935V00935V00935V00935V00936V00936V00937V00937V00938V00938V00938V
2800900188890213110500004V00004V00004V00004V00004V00004V00005V00053V00153V00305V00316V00283V00437V00441V00404V00233V00082V00005V00004V00004V00004V00004V00004V00004V
28009001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900114080213110500057V00060V00061V00061V00061V00061V00056V00054V00056V00061V00063V00064V00063V00063V00066V00063V00054V00034V00042V00043V00037V00033V00043V00038V
2816100107080213110500001V00001V00001V00001V00001V00001V00002V00003V00003V00002V00001V00001V00001V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2816100108080213110500001V00001V00001V00001V00001V00001V00002V00007V00006V00001V00001V00001V00001V00002V00001V00001V00003V00005V00004V00003V00004V00003V00001V00002V
2816100110490213110500006V00008V00013V00010V00010V00019V00011V00013V00028V00011V00018V00023V00037V00013V00022V00014V00010V00009V00012V00015V00015V00012V00012V00014V
2816100109490213110500006V00002V00004V00004V00002V00004V00006V00007V00008V00007V00007V00008V00007V00005V00004V00001V00001V00005V00006V00007V00008V00015V00005V00004V
2816100114060213110500057V00054V00051V00053V00052V00048V00048V00047V00052V00061V00063V00061V00063V00065V00065V00063V00058V00053V00052V00051V00048V00047V00044V00037V
2816100182890213110500027V00027V00025V00032V00037V00026V00028V00029V00026V00032V00040V00038V00226V00198V00216V00185V00067V00024V00027V00037V00035V00029V00056V00031V
28161001818902131105005.2V004.3V003.6V003.7V002.9V004.4V006.3V004.9V004.5V005.2V004.1V004.2V003.6V004.2V004.7V003.8V003.3V004.1V004.9V004.5V003.8V003.4V002.4V001.6V
28161001838902131105014.0V013.8V013.5V014.1V013.8V013.0V012.8V013.9V015.3V016.8V018.4V019.3V021.0V021.9V021.9V022.1V021.4V019.2V017.9V016.6V015.9V015.8V014.7V014.1V
2816100186890213110500089V00091V00093V00087V00086V00091V00092V00082V00073V00065V00059V00058V00052V00049V00049V00050V00052V00061V00068V00074V00076V00076V00080V00083V
2816100187890213110500946V00946V00946V00946V00946V00947V00947V00948V00948V00949V00949V00949V00948V00948V00947V00948V00948V00949V00950V00950V00951V00951V00951V00952V
2816100188890213110500004V00004V00004V00004V00004V00004V00004V00054V00153V00293V00421V00548V00421V00522V00357V00214V00064V00004V00004V00004V00004V00004V00004V00004V
28161001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801600101380213110500005V00004V00004V00004V00004V00004V00005V00005V00004V00004V00004V00004V00004V00004V00004V00004V00004V00005V00004V00004V00004V00004V00003V00003V
2801600107080213110500002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2801600108080213110500002V00002V00002V00002V00002V00002V00002V00002V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00004V00004V00004V00007V00003V00003V
28016001064802131105000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V
2801600110490213110500008V00007V00005V00003V00004V00005V00004V00003V00007V00009V00007V00009V00006V00013V00006V00013V00014V00011V00009V00008V00005V00003V00005V00005V
2801600109490213110500005V00003V00002V00002V00002V00003V00004V00002V00002V00006V00004V00002V00002V00002V00002V00002V00002V00005V00004V00003V00004V00004V00003V00002V
2801600114060213110500068V00070V00070V00068V00070V00070V00071V00069V00069V00066V00067V00065V00066V00067V00067V00067V00065V00064V00060V00057V00055V00051V00056V00054V
28016001305902131105000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.4V000.4V
28016001205902131105000.3V000.3V000.3V000.3V000.4V000.3V000.2V000.3V000.2V000.2V000.2V000.3V000.2V000.3V000.3V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V
28016001315902131105000.4V000.5V000.4V000.5V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V
2801600182890213110500190V00165V00050V00283V00324V00239V00326V00242V00242V00187V00234V00223V00244V00232V00205V00207V00215V00221V00216V00158V00123V00076V00156V00070V
28016001818902131105002.9V003.0V003.0V002.1V004.3V003.5V002.7V003.4V003.8V004.6V007.1V007.3V006.6V008.2V007.9V006.5V006.1V004.0V003.5V004.9V006.4V008.0V004.9V003.8V
28016001838902131105013.4V014.0V013.7V013.3V013.0V012.8V013.3V013.2V013.3V013.1V013.3V014.3V015.2V015.9V016.5V017.0V016.4V015.7V015.5V015.3V014.8V014.4V013.7V013.4V
2801600186890213110500080V00076V00078V00082V00080V00082V00075V00077V00078V00079V00080V00077V00073V00070V00068V00067V00069V00073V00072V00074V00077V00080V00084V00086V
2801600187890213110500900V00900V00900V00900V00901V00901V00902V00902V00903V00904V00904V00904V00904V00904V00903V00903V00904V00905V00905V00906V00906V00906V00906V00907V
2801600188890213110500004V00004V00004V00004V00004V00004V00004V00023V00075V00071V00423V00756V00592V00723V00565V00348V00125V00004V00004V00004V00004V00004V00004V00004V
28016001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28016001420202131105006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.3V006.4V006.4V006.4V006.4V006.4V006.4V006.4V006.4V
28016001440202131105000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2817100101380213110500003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00003V
2817100107080213110500001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2817100108080213110500002V00003V00002V00002V00002V00002V00002V00002V00003V00003V00002V00003V00002V00001V00001V00001V00003V00004V00003V00003V00005V00007V00004V00004V
28171001064802131105000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.3V000.2V000.3V000.2V000.3V000.3V000.4V000.4V000.3V000.4V
2817100110490213110500014V00014V00013V00013V00016V00017V00016V00019V00012V00019V00022V00057V00020V00027V00023V00021V00021V00034V00024V00021V00023V00044V00060V00023V
2817100109490213110500004V00009V00007V00004V00003V00002V00001V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2817100114060213110500071V00071V00070V00071V00070V00069V00070V00065V00060V00061V00065V00065V00068V00070V00071V00072V00072V00070V00068V00066V00057V00048V00042V00037V
2817100182890213110500059V00067V00059V00074V00070V00039V00130V00088V00080V00042V00065V00075V00074V00163V00194V00192V00095V00099V00063V00105V00119V00177V00128V00115V
28171001818902131105004.4V003.7V002.4V002.9V003.0V003.4V003.2V001.9V002.4V003.7V002.7V002.8V003.2V002.8V004.3V003.5V002.3V003.0V002.0V001.7V001.8V001.3V001.4V001.2V
28171001838902131105014.3V014.0V013.9V013.4V013.0V012.9V012.9V012.9V014.4V014.9V017.2V019.7V021.3V022.9V022.8V022.7V021.8V019.2V017.4V016.0V014.6V013.5V012.3V011.6V
2817100186890213110500095V00097V00098V00100V00100V00100V00100V00100V00094V00091V00076V00064V00057V00047V00045V00046V00056V00064V00071V00078V00087V00093V00097V00100V
2817100187890213110500960V00960V00961V00960V00960V00961V00961V00962V00963V00963V00963V00963V00963V00962V00962V00962V00963V00963V00964V00964V00965V00965V00965V00966V
2817100188890213110500004V00004V00004V00004V00004V00004V00004V00026V00205V00256V00260V00506V00524V00515V00381V00207V00056V00004V00004V00004V00004V00004V00004V00004V
28171001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2817100114080213110500062V00060V00058V00057V00056V00056V00058V00054V00049V00050V00055V00056V00064V00071V00073V00071V00071V00068V00063V00058V00047V00035V00030V00023V
2810200101380213110500004V00004V00003V00004V00004V00004V00004V00004V00004V00004V00004V00004V00004V00004V00004V00004V00003V00004V00004V00003V00003V00004V00003V00004V
2810200107080213110500001V00001V00001V00002V00001V00002V00001V00001V00003V00003V00003V00002V00002V00002V00002V00002V00002V00001V00001V00002V00002V00001V00001V00001V
2810200108080213110500002V00003V00003V00004V00003V00003V00005V00007V00008V00011V00009V00006V00006V00006V00006V00008V00011V00013V00018V00012V00007V00010V00009V00006V
28102001064802131105000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V
2810200110490213110500009V00009V00007V00008V00009V00007V00008V00008V00008V00008V00006V00018V00014V00010V00010V00010V00012V00012V00012V00012V00013V00011V00010V00011V
2810200114060213110500059V00057V00054V00054V00063V00061V00051V00051V00048V00055V00063V00066V00068V00068V00068V00066V00061V00053V00045V00049V00052V00047V00045V00046V
2810200182890213110500050V00064V00060V00073V00048V00024V00016V00015V00071V00025V00023V00023V00023V00019V00019V00018V00018V00089V00018V00027V00018V00015V00018V00014V
28102001818902131105005.7V004.6V004.0V006.0V007.3V006.9V005.5V005.1V003.2V006.4V008.3V008.8V008.0V006.9V005.4V006.0V006.1V004.1V005.2V004.4V006.6V004.9V003.9V003.5V
28102001838902131105012.0V012.0V011.8V011.8V013.1V012.9V011.3V011.8V013.0V014.8V016.4V017.4V018.0V018.3V019.0V018.8V019.1V017.2V016.3V015.1V014.3V013.9V013.1V012.3V
2810200186890213110500097V00093V00096V00094V00080V00079V00089V00086V00081V00069V00061V00058V00056V00055V00053V00053V00054V00061V00064V00072V00078V00079V00083V00086V
2810200187890213110500922V00923V00923V00922V00923V00923V00924V00924V00925V00925V00926V00925V00925V00925V00925V00925V00925V00926V00927V00927V00928V00929V00929V00929V
2810200188890213110500004V00004V00004V00004V00004V00004V00005V00065V00226V00282V00339V00528V00404V00285V00267V00052V00028V00004V00004V00004V00004V00004V00004V00004V
28102001898902131105000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806501407080213110600002V00002V00001V00002V00003V00031V00076V00062V00177V00086V00040V00006V00009V00013V00010V00015V00030V00028V00021V00018V00022V00005V00009V00002V
2806501408080213110600012V00009V00009V00012V00014V00025V00038V00037V00076V00050V00033V00005V00012V00022V00019V00024V00038V00057V00054V00045V00045V00025V00027V00008V
2806501410490213110600007V00007V00007V00007V00014V00009V00012V00019V00024V00047V00027V00024V00028V00020V00034V00021V00040V00019V00023V00022V00023V00018V00014V00016V
2806501414060213110600016V00016V00015V00011V00009V00004V00003V00003V00004V00006V00013V00040V00036V00033V00038V00035V00022V00007V00006V00008V00005V00011V00004V00017V
2806501482890213110600228V00197V00164V00067V00122V00165V00159V00129V00119V00140V00213V00115V00252V00225V00289V00222V00220V00286V00337V00068V00230V00229V00179V00301V
28065014818902131106000.8V000.6V000.5V000.5V000.7V000.6V000.5V000.4V000.8V001.0V001.1V001.5V001.1V001.3V001.2V001.1V000.9V000.8V001.0V000.6V000.9V000.9V000.7V001.2V
28065014838902131106013.3V012.3V012.1V012.0V011.3V010.7V010.4V010.7V013.3V015.2V017.8V019.1V021.3V022.5V022.6V022.3V020.6V018.9V017.7V016.7V015.5V014.3V012.8V012.0V
2806501486890213110600088V00092V00094V00095V00097V00099V00100V00100V00092V00082V00073V00070V00059V00054V00052V00051V00059V00066V00072V00074V00082V00088V00094V00099V
2806501487890213110600930V00930V00930V00930V00930V00930V00931V00931V00931V00932V00931V00931V00930V00929V00929V00928V00928V00928V00929V00929V00929V00929V00929V00930V
2806501488890213110600004V00004V00004V00004V00004V00004V00004V00010V00142V00281V00395V00465V00477V00434V00344V00190V00004V00004V00004V00004V00004V00004V00004V00004V
28065014898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065014305902131106000.2V000.2V000.3V000.1V000.3V000.2V000.5V000.4V001.9V000.5V000.7V000.2V000.1V000.2V000.3V000.6V000.8V001.4V001.0V000.7V000.6V000.5V000.4V000.3V
28065014205902131106001.0V001.2V001.4V002.2V002.4V002.3V016.8V005.9V010.2V009.1V002.6V001.6V000.5V002.1V002.1V001.3V002.6V006.9V008.6V002.6V003.1V002.0V001.9V001.6V
28065014315902131106000.5V000.2V000.4V000.7V001.3V000.9V002.2V001.2V003.0V003.4V001.5V000.8V000.3V000.6V000.4V000.4V001.5V006.6V017.6V005.8V003.5V001.7V001.3V000.9V
2807400707080213110600002V00002V00004V00006V00014V00054V00138V00241V00135V00081V00071V00028V00014V00007V00006V00005V00007V00014V00016V00013V00019V00005V00011V00002V
2807400708080213110600022V00013V00022V00026V00029V00043V00063V00095V00080V00062V00059V00038V00030V00022V00018V00020V00030V00052V00060V00058V00055V00037V00040V00017V
28074007064802131106000.2V000.1V000.2V000.1V000.1V000.2V000.8V000.9V000.5V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.3V000.4V000.4V000.4V000.3V000.3V000.1V
2807400710490213110600004V00010V00013V00005V00011V00009V00021V00038V00055V00036V00031V00020V00018V00015V00008V00012V00014V00014V00022V00017V00022V00017V00011V00016V
2807400714060213110600023V00032V00014V00008V00008V00001V00001V00002V00004V00008V00009V00023V00033V00046V00049V00048V00038V00018V00010V00005V00006V00010V00006V00018V
2807400782890213110600238V00229V00145V00032V00077V00050V00039V00051V00082V00155V00158V00209V00193V00248V00265V00311V00302V00174V00332V00335V00313V00288V00162V00294V
