2816100109490213090400023V00020V00013V00013V00010V00017V00013V00016V00012V00010V00008V00008V00008V00005V00006V00008V00004V00005V00009V00011V00012V00012V00009V00006V
2816100114060213090400061V00064V00053V00050V00048V00033V00046V00065V00080V00088V00094V00100V00103V00109V00111V00114V00109V00105V00094V00080V00080V00073V00085V00087V
2816100182890213090400111V00106V00082V00075V00074V00079V00066V00069V00085V00112V00109V00131V00128V00113V00105V00113V00113V00145V00141V00142V00144V00146V00125V00119V
28161001818902130904002.1V001.6V001.2V001.4V001.5V001.7V001.7V002.2V002.5V002.6V002.4V002.0V002.0V002.2V002.3V002.1V002.1V001.8V001.4V001.4V001.7V001.7V002.2V002.5V
28161001838902130904022.8V021.6V020.3V019.5V019.1V018.5V019.1V020.9V022.9V025.1V027.6V029.4V030.4V030.7V030.9V031.0V031.1V030.6V028.9V027.0V025.6V024.3V023.6V022.2V
2816100186890213090400038V00046V00051V00054V00056V00059V00058V00053V00045V00040V00032V00023V00022V00023V00022V00022V00022V00023V00026V00027V00026V00029V00033V00051V
2816100187890213090400951V00951V00951V00951V00950V00951V00951V00951V00951V00951V00950V00949V00949V00948V00947V00946V00946V00946V00946V00946V00946V00947V00947V00947V
2816100188890213090400004V00004V00004V00004V00004V00006V00104V00295V00483V00643V00759V00827V00831V00774V00665V00512V00332V00148V00017V00004V00004V00004V00004V00004V
28161001898902130904000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801600101380213090400003V00003V00003V00003V00003V00003V00003V00003V00004V00003V00003V00003V00003V00003V00004V00004V00003V00003V00003V00003V00003V00003V00003V00003V
2801600107080213090400002V00002V00001V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00001V00002V00002V00002V
2801600108080213090400002V00003V00004V00004V00004V00005V00006V00005V00004V00003V00002V00002V00002V00002V00003V00003V00002V00003V00003V00007V00005V00001V00002V00003V
28016001064802130904000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2801600110490213090400015V00015V00015V00017V00016V00016V00015V00011V00009V00019V00015V00019V00018V00013V00021V00018V00019V00021V00019V00019V00026V00022V00018V00016V
2801600109490213090400005V00003V00004V00007V00009V00011V00011V00010V00011V00010V00011V00013V00011V00010V00008V00006V00004V00006V00011V00014V00012V00009V00006V00006V
2801600114060213090400104V00100V00094V00094V00089V00083V00080V00086V00095V00109V00116V00117V00123V00140V00152V00155V00155V00154V00151V00143V00128V00107V00104V00100V
28016001305902130904000.2V000.2V000.3V000.4V000.3V000.5V000.4V000.4V000.6V000.4V000.4V000.4V000.3V000.3V000.3V000.2V000.3V000.3V000.3V000.3V000.5V000.2V000.4V000.3V
28016001205902130904000.6V001.1V001.8V002.0V002.2V002.6V001.8V001.7V001.9V001.4V000.8V000.6V000.8V001.4V001.5V001.0V001.0V001.0V001.1V001.5V001.6V000.9V000.8V001.1V
28016001315902130904000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.6V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V
2801600182890213090400170V00199V00337V00343V00338V00339V00333V00332V00172V00124V00128V00161V00158V00170V00183V00181V00214V00227V00232V00260V00176V00190V00194V00209V
28016001818902130904003.0V002.5V002.3V003.3V003.6V003.8V004.5V003.3V001.6V002.1V002.2V002.9V003.9V004.3V004.1V003.7V003.2V003.0V003.6V003.5V003.7V003.4V002.5V003.8V
28016001838902130904020.4V020.0V018.3V017.9V016.7V016.2V015.7V017.3V021.2V022.9V024.5V025.6V026.4V026.7V027.3V027.6V027.6V027.1V026.1V025.7V023.8V022.6V021.6V020.6V
2801600186890213090400027V00033V00040V00042V00048V00051V00053V00051V00042V00041V00038V00032V00029V00026V00024V00022V00021V00022V00023V00024V00027V00029V00031V00037V
2801600187890213090400908V00908V00908V00908V00908V00908V00908V00908V00908V00908V00907V00907V00906V00905V00904V00904V00903V00903V00903V00903V00904V00904V00905V00905V
2801600188890213090400004V00004V00004V00004V00004V00006V00082V00280V00498V00699V00856V00954V00989V00955V00853V00680V00445V00162V00024V00004V00004V00004V00004V00004V
28016001898902130904000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28016001420202130904006.6V006.7V006.7V006.6V006.7V006.7V006.7V006.7V006.7V006.6V006.6V006.6V006.5V006.6V006.6V006.6V006.6V006.6V006.6V006.6V006.6V006.6V006.6V006.5V
28016001440202130904000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.3V000.3V
2817100101380213090400002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V*****N*****N00002V00002V00002V00002V00002V00002V00002V00002V00002V
2817100107080213090400001V00001V00001V00001V00001V00001V00001V00001V00002V00003V00002V00001V00001V*****N*****N00001V00001V00001V00001V00001V00001V00001V00001V00001V
2817100108080213090400006V00005V00008V00010V00011V00011V00012V00012V00017V00021V00009V00003V00002V*****N*****N00001V00001V00001V00002V00003V00004V00004V00005V00005V
28171001064802130904000.3V000.3V000.4V000.3V000.3V000.4V000.3V000.3V000.3V000.4V000.3V000.3V000.3V*****N*****N000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.2V
2817100110490213090400022V00024V00027V00026V00024V00020V00028V00042V00032V00034V00037V00027V00030V00030V00030V00030V00030V00026V00030V00032V00031V00025V00028V00029V
2817100109490213090400014V00013V00010V00011V00016V00014V00015V00026V00018V00013V00013V00019V00023V00020V00020V00020V00015V00013V00014V00015V00017V00014V00012V00018V
2817100114060213090400069V00069V00057V00053V00049V00046V00044V00052V00069V00076V00097V00112V00117V*****N*****N*****N00117V00116V00110V00100V00092V00089V00090V00085V
2817100182890213090400254V00252V00255V00248V00257V00267V00263V00270V00274V00293V00304V00296V00294V00225V00186V00156V00335V00024V00157V00243V00134V00148V00134V00233V
28171001818902130904002.5V002.4V002.5V002.5V002.2V002.3V002.5V002.6V003.6V003.7V003.4V003.0V002.9V002.3V002.5V002.8V002.9V003.0V002.9V002.1V000.9V000.9V001.4V001.9V
28171001838902130904018.8V018.5V018.2V018.7V017.3V016.3V017.0V020.1V023.5V025.3V027.1V029.0V030.7V032.2V032.4V032.7V032.5V031.8V029.1V026.8V025.6V024.8V024.5V023.5V
2817100186890213090400041V00042V00045V00046V00049V00053V00053V00047V00042V00037V00032V00029V00025V00021V00021V00019V00019V00020V00024V00028V00029V00028V00026V00029V
2817100187890213090400964V00964V00964V00964V00964V00964V00964V00964V00964V00964V00964V00963V00962V00961V00960V00959V00959V00959V00958V00959V00959V00959V00960V00960V
2817100188890213090400004V00004V00004V00004V00004V00005V00113V00308V00493V00651V00767V00827V00825V00766V00649V00491V00246V00124V00015V00004V00004V00004V00004V00004V
28171001898902130904000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2817100114080213090400073V00073V00063V00058V00054V00051V00050V00056V00071V00078V00095V00106V00112V*****N*****N*****N00100V00104V00100V00092V00085V00083V00085V00079V
2810200101380213090400003V00002V00002V00003V00003V00003V00002V00002V00002V00003V00001V00004V00004V00003V00003V00003V00003V00002V00003V00003V00004V00003V00003V00002V
2810200107080213090400001V00001V00002V00001V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V00001V00002V00002V00002V00001V00001V00001V00001V00001V00001V
2810200108080213090400003V00003V00003V00003V00003V00003V00004V00004V00003V00003V00003V00004V00003V00002V00002V00002V00002V00002V00003V00003V00004V00005V00004V00004V
28102001064802130904000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V
2810200110490213090400025V00024V00019V00018V00020V00017V00022V00021V00016V00024V00023V00017V00025V00023V00020V00020V00019V00017V00015V00015V00023V00022V00016V00029V
2810200114060213090400097V00100V00101V00103V00100V00097V00094V00095V00105V00116V00117V00120V00125V00127V00129V00126V00124V00126V00122V00111V00102V00096V00103V00110V
2810200182890213090400033V00034V00047V00063V00045V00023V00022V00038V00047V00137V00067V00102V00143V00093V00111V00170V00127V00132V00202V00155V00121V00082V00034V00029V
28102001818902130904003.6V003.3V002.8V002.6V002.8V002.8V002.2V002.2V002.8V003.8V003.6V002.9V002.9V003.1V002.6V002.1V002.4V002.7V003.6V004.9V004.6V006.0V004.8V004.7V
28102001838902130904020.5V019.9V019.4V018.9V018.2V017.0V018.0V020.0V021.6V023.3V025.5V027.1V028.0V028.6V029.2V029.4V029.2V028.5V026.6V024.8V023.5V022.0V020.1V019.0V
2810200186890213090400052V00052V00053V00055V00057V00057V00052V00046V00039V00032V00026V00024V00023V00022V00021V00021V00021V00022V00024V00027V00027V00036V00051V00063V
2810200187890213090400925V00924V00924V00924V00924V00923V00924V00924V00924V00925V00925V00925V00925V00925V00925V00925V00925V00925V00924V00924V00925V00925V00924V00925V
2810200188890213090400004V00004V00004V00004V00004V00006V00101V00287V00473V00643V00773V00849V00864V00817V00712V00557V00370V00178V00023V00004V00004V00004V00004V00004V
28102001898902130904000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806501407080213090500002V00003V00002V00002V00003V00003V00008V00005V00003V00003V00004V00003V00003V00002V00003V00003V00003V00005V00005V00003V00003V00002V00003V00002V
2806501408080213090500004V00005V00002V00009V00017V00032V00049V00018V00004V00002V00003V00002V00003V00001V00003V00006V00007V00022V00030V00030V00036V00024V00023V00027V
2806501410490213090500024V00020V00022V00021V00023V00025V00053V00104V00036V00023V00019V00021V00024V00024V00018V00019V00020V00017V00023V00028V00028V00022V00026V00018V
2806501414060213090500088V00087V00085V00074V00061V00041V00032V00066V00083V00092V00099V00103V00099V00096V00101V00102V00103V00090V00077V00077V00069V00075V00069V00060V
2806501482890213090500178V00167V00159V00149V00132V00127V00130V00145V00155V00137V00138V00121V00189V00212V00203V00181V00163V00187V00197V00178V00249V00330V00112V00112V
28065014818902130905001.5V001.3V001.2V001.3V001.7V001.4V001.6V001.9V002.0V002.3V002.1V001.9V001.9V001.9V002.1V002.0V002.1V001.7V001.5V002.0V002.0V001.5V001.1V001.0V
28065014838902130905021.3V020.4V019.7V019.0V018.3V017.8V018.7V020.2V021.3V022.7V024.7V026.8V028.7V030.1V030.4V030.5V030.2V029.3V027.4V025.4V024.1V023.0V021.9V021.4V
2806501486890213090500059V00065V00069V00070V00071V00073V00069V00064V00061V00057V00050V00043V00038V00033V00032V00029V00027V00028V00033V00037V00038V00041V00043V00045V
2806501487890213090500926V00926V00926V00926V00925V00926V00926V00926V00926V00925V00925V00924V00924V00923V00922V00921V00921V00921V00921V00922V00922V00923V00923V00923V
2806501488890213090500004V00004V00004V00004V00004V00004V00027V00168V00343V00507V00639V00724V00758V00733V00632V00497V00282V00124V00004V00004V00004V00004V00004V00004V
28065014898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065014305902130905000.2V000.2V000.1V000.1V000.2V000.1V000.1V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.1V000.2V000.1V000.2V000.5V000.4V000.4V000.2V000.3V000.3V
28065014205902130905000.1V000.1V000.1V000.1V000.1V000.4V000.7V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.5V000.4V000.6V000.4V000.3V000.5V
28065014315902130905000.1V000.7V000.2V000.2V000.2V000.2V000.5V000.1V000.2V000.1V000.2V000.2V000.3V000.2V000.2V000.5V000.2V000.3V000.4V000.5V000.3V000.3V000.3V001.7V
2807400707080213090500001V00001V00001V00002V00002V00006V00005V00004V00004V00005V00003V00004V00003V00002V00002V00003V00003V00003V00003V00007V00003V00002V00002V00002V
2807400708080213090500008V00007V00008V00012V00018V00033V00032V00022V00015V00015V00015V00015V00010V00009V00009V00013V00017V00026V00040V00063V00044V00043V00042V00035V
28074007064802130905000.3V000.3V000.3V000.3V000.3V000.6V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.2V000.2V000.3V000.4V000.4V000.4V000.4V000.3V000.3V
2807400710490213090500027V00022V00023V00021V00014V00024V00024V00019V00022V00022V00025V00026V00026V00026V00021V00019V00019V00018V00022V00029V00025V00022V00021V00021V
2807400714060213090500089V00091V00086V00079V00069V00051V00052V00069V00081V00085V00094V00102V00109V00104V00106V00107V00102V00093V00079V00055V00066V00059V00053V00057V
2807400782890213090500178V00126V00108V00107V00105V00102V00104V00110V00148V00092V00108V00111V00162V00168V00149V00211V00241V00257V00255V00329V00324V00142V00103V00168V
28074007818902130905001.5V001.2V000.4V001.1V001.7V001.5V001.6V001.6V001.7V002.1V001.6V001.6V001.6V001.4V001.6V001.9V001.3V001.1V001.0V001.5V001.0V000.8V000.4V000.3V
28074007838902130905021.1V020.1V019.5V018.8V018.1V017.6V017.9V019.6V020.6V021.9V023.9V025.5V026.8V028.2V028.5V028.5V028.7V028.3V026.7V024.1V022.9V021.8V020.3V019.5V
2807400786890213090500055V00062V00065V00067V00068V00069V00067V00062V00059V00054V00048V00042V00036V00032V00030V00029V00026V00027V00031V00035V00037V00041V00045V00047V
2807400787890213090500927V00927V00927V00926V00926V00926V00926V00926V00926V00926V00926V00925V00924V00923V00923V00922V00922V00922V00922V00923V00923V00923V00923V00923V
2807400788890213090500004V00004V00004V00004V00004V00004V00045V00250V00429V00581V00695V00757V00765V00719V00607V00371V00072V00042V00004V00004V00004V00004V00004V00004V
28074007898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380213090500004V00003V00004V00004V00004V00003V00004V00007V00004V00003V00003V00002V00003V00004V00004V00003V00003V00003V00002V00004V00003V00002V00002V00002V
2800500207080213090500001V00001V00001V00001V00002V00008V00020V00021V00005V00001V00002V00002V00001V00001V00001V00001V00002V00001V00001V00002V00004V00002V00001V00002V
2800500208080213090500004V00004V00004V00006V00019V00047V00073V00063V00024V00006V00006V00005V00005V00005V00004V00005V00007V00010V00012V00019V00049V00024V00023V00024V
28005002064802130905000.3V000.4V000.3V000.4V000.4V000.5V000.5V000.4V000.3V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.5V
2800500210490213090500034V00029V00025V00026V00027V00027V00036V00046V00040V00033V00027V00023V00020V00020V00023V00018V00022V00019V00022V00024V00033V00031V00057V00028V
2800500214060213090500095V00093V00090V00079V00060V00031V00015V00022V00065V00090V00091V00095V00097V00101V00110V00108V00104V00107V00105V00091V00061V00060V00026V00024V
2800500282890213090500141V00204V00148V00192V00128V00066V00044V00051V00060V00112V00123V00171V00151V00156V00171V00213V00171V00230V00219V00220V00269V00137V00156V00162V
28005002818902130905002.6V001.6V001.5V001.0V001.3V001.2V001.4V002.1V001.8V002.0V002.0V002.1V002.3V002.1V002.2V002.1V002.0V001.9V002.0V001.8V000.8V002.2V001.0V001.2V
28005002838902130905021.3V020.5V020.0V019.2V018.5V017.8V018.2V019.8V021.9V023.2V024.7V026.3V027.5V028.8V029.2V029.4V029.3V028.8V027.5V026.0V024.3V021.2V019.7V019.2V
2800500286890213090500058V00063V00065V00068V00071V00073V00070V00059V00050V00047V00042V00035V00032V00028V00024V00024V00023V00022V00025V00028V00032V00062V00081V00079V
2800500287890213090500938V00938V00938V00938V00937V00937V00937V00937V00937V00937V00937V00936V00935V00934V00934V00933V00932V00932V00932V00933V00934V00935V00934V00934V
2800500288890213090500004V00004V00004V00004V00004V00004V00028V00248V00433V00590V00704V00762V00773V00713V00620V00446V00063V00010V00004V00004V00004V00004V00004V00004V
28005002898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V001.3V000.0V000.0V
2800600401380213090500002V00002V00002V00002V00002V00002V00002V00003V*****N00002V00002V00003V00002V00002V00003V00003V00003V00003V00002V00003V00002V00002V00002V00002V
2800600407080213090500001V00001V00001V00001V00001V00001V00003V00003V*****N00002V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2800600408080213090500017V00011V00010V00009V00014V00034V00038V00027V*****N00015V00012V00011V00011V00011V00012V00012V00018V00019V00019V00020V00026V00027V00025V00021V
28006004064802130905000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.2V*****N000.3V000.2V000.3V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.2V000.3V000.2V000.2V000.1V
2800600410490213090500023V00025V00030V00024V00022V00019V00023V00029V00020V00025V00033V00019V00021V00019V00025V00027V00024V00021V00021V00022V00020V00025V00019V00027V
2800600414060213090500081V00089V00089V00092V00077V00056V00053V00071V*****N*****N00100V00110V00107V00115V00119V00114V00103V00105V00102V00102V00089V00084V00083V00080V
2800600482890213090500130V00134V00137V00153V00159V00171V00120V00079V00143V00123V00148V00122V00135V00148V00171V00177V00173V00203V00237V00306V00222V00195V00055V00116V
28006004818902130905001.6V001.7V001.8V001.8V001.9V001.2V001.5V002.0V002.3V002.1V002.3V002.5V002.4V002.1V002.7V002.6V003.2V003.4V003.2V002.7V001.3V001.8V001.8V001.2V
28006004838902130905021.5V020.6V019.8V019.2V018.6V018.3V019.3V020.1V021.0V022.7V023.9V025.2V026.5V028.1V028.5V028.6V028.8V028.1V026.8V024.3V023.1V022.4V022.3V021.5V
2800600486890213090500067V00074V00078V00081V00082V00081V00078V00074V00069V00062V00056V00051V00047V00042V00039V00035V00033V00031V00034V00042V00045V00048V00049V00053V
2800600487890213090500940V00940V00939V00939V00939V00939V00939V00939V00939V00939V00938V00938V00937V00937V00936V00935V00934V00934V00934V00935V00936V00936V00936V00936V
2800600488890213090500004V00004V00004V00004V00004V00004V00054V00236V00431V00600V00736V00816V00835V00789V00697V00540V00352V00093V00004V00004V00004V00004V00004V00004V
28006004898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902130905000.4V000.3V000.3V000.4V000.4V000.5V000.5V000.5V000.7V*****N000.4V000.4V000.4V000.3V000.4V000.4V000.4V000.5V000.4V000.4V000.5V000.5V000.5V000.5V
28006004205902130905000.9V000.5V000.5V000.5V000.6V001.5V001.7V001.4V001.7V*****N000.7V000.7V000.6V000.5V000.8V000.8V001.0V001.0V000.8V001.1V001.2V001.3V001.2V001.2V
28006004315902130905000.5V000.3V000.2V000.3V000.3V000.8V000.9V000.8V000.9V*****N000.4V000.4V000.3V000.2V000.4V000.4V000.5V000.5V000.4V000.5V000.6V000.7V000.7V000.7V
28006004420202130905006.2V006.2V006.1V006.1V006.1V006.2V006.3V006.3V*****N006.2V006.2V006.2V006.1V006.1V006.0V006.1V006.2V006.1V006.1V006.1V006.2V006.3V006.4V006.4V
28006004440202130905000.3V000.3V000.3V000.2V000.2V000.3V000.4V000.4V*****N000.3V000.3V000.3V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.5V000.5V
2805800401380213090500002V00002V00002V00002V00002V00002V00002V00002V*****N*****N00004V00003V00003V00003V00003V00003V00003V00003V00003V00002V00002V00002V00002V00002V
2805800407080213090500001V00001V00001V00001V00001V00003V00010V00003V*****N*****N00002V00001V00001V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2805800408080213090500002V00007V00002V00009V00016V00028V00048V00018V*****N*****N00009V00010V00008V00006V00003V00003V00006V00008V00014V00029V00024V00013V00010V00009V
2805800410490213090500026V00026V00026V00024V00021V00022V00022V00031V*****N00029V00024V00020V00023V00023V00030V00026V00023V00020V00020V00028V00032V00038V00020V00017V
2805800414060213090500084V00084V00085V00075V00066V00050V00035V00065V*****N*****N00088V00093V00096V00097V00102V00102V00102V00099V00090V00075V00072V00078V00077V00074V
2805800482890213090500131V00114V00089V00088V00073V00065V00063V00079V00095V00080V00091V00089V00102V00166V00164V00152V00214V00242V00244V00259V00247V00251V00241V00240V
28058004818902130905003.4V003.4V003.5V003.3V003.6V003.5V003.0V003.8V004.1V004.0V003.0V002.9V002.8V002.9V002.9V003.2V003.6V003.5V002.6V001.6V001.7V001.6V001.2V001.0V
28058004838902130905020.6V019.8V018.9V018.4V018.0V017.4V017.8V018.3V019.1V020.5V022.6V024.1V025.7V027.0V027.6V028.0V028.2V027.4V026.5V024.8V023.0V021.5V020.6V020.2V
2805800486890213090500057V00068V00074V00076V00077V00079V00076V00073V00071V00062V00051V00042V00035V00031V00030V00026V00023V00025V00028V00030V00034V00038V00039V00040V
2805800487890213090500920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00919V00918V00918V00917V00916V00916V00916V00916V00917V00917V00917V00917V00917V
2805800488890213090500004V00004V00004V00004V00004V00004V00048V00208V00383V00546V00667V00741V00763V00723V00624V00485V00296V00099V00004V00004V00004V00004V00004V00004V
28058004898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902130905000.4V000.3V000.3V000.4V000.5V000.5V001.0V*****N*****N*****N000.3V000.6V000.5V000.2V000.3V000.2V000.3V000.4V000.6V000.7V001.0V000.7V000.5V000.3V
28058004205902130905001.5V001.2V001.1V001.4V001.3V001.2V001.6V*****N*****N*****N002.5V002.3V003.9V001.8V002.6V007.0V006.1V002.8V002.0V002.4V002.9V001.7V001.2V001.9V
28058004315902130905000.6V000.3V000.4V000.3V000.4V000.8V001.2V*****N*****N*****N002.5V001.4V001.0V001.0V003.4V006.9V010.7V005.2V002.0V001.9V002.2V001.4V000.8V001.2V
28058004420202130905006.4V006.4V006.5V006.9V007.3V007.8V006.8V006.5V*****N*****N006.5V006.6V006.6V006.3V006.3V006.4V006.4V006.3V006.4V006.5V006.5V006.4V006.4V006.5V
28058004440202130905000.4V000.4V000.5V000.5V000.5V000.5V000.6V000.5V*****N*****N000.5V000.4V000.5V000.4V000.5V000.5V000.6V000.5V000.5V000.6V000.6V000.5V000.5V000.6V
2809200501380213090500002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00003V00003V00003V00003V00003V00003V00002V00003V00002V00002V00002V00002V
2809200507080213090500001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00002V00002V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V00001V00001V
2809200508080213090500012V00009V00006V00008V00015V00028V00038V00024V00017V00015V00017V00015V00010V00008V00006V00006V00006V00016V00015V00026V00018V00014V00016V00011V
28092005064802130905000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2809200510490213090500036V00028V00028V00025V00023V00023V00022V00029V00031V00025V00031V00028V00023V00032V00029V00034V00029V00027V00035V00034V00031V00022V00023V00026V
2809200514060213090500088V00096V00097V00092V00079V00057V00048V00071V00084V00089V00096V00110V00120V00122V00124V00124V00124V00117V00112V00095V00096V00095V00087V00084V
2809200582890213090500104V00096V00091V00094V00067V00069V00074V00083V00088V00076V00115V00129V00089V00094V00118V00158V00200V00209V00265V00303V00281V00275V00259V00166V
28092005818902130905002.5V002.6V002.7V002.4V002.1V002.2V002.3V002.7V003.0V002.6V002.7V002.7V002.3V002.6V002.7V003.1V003.4V003.4V003.1V002.4V002.1V001.9V001.4V001.0V
28092005838902130905021.4V020.4V019.5V018.9V018.4V017.8V018.3V019.2V020.4V022.0V023.5V024.9V026.8V027.6V028.2V028.4V028.3V027.9V026.0V023.5V021.8V020.7V019.7V019.4V
2809200586890213090500050V00057V00062V00064V00065V00066V00064V00061V00058V00052V00046V00040V00033V00031V00031V00029V00025V00026V00030V00035V00039V00041V00042V00043V
2809200587890213090500922V00922V00922V00922V00921V00922V00922V00922V00922V00921V00921V00920V00920V00919V00919V00918V00917V00917V00917V00918V00919V00919V00919V00919V
2809200588890213090500004V00004V00004V00004V00004V00004V00069V00255V00453V00625V00753V00834V00849V00797V00640V00528V00287V00137V00010V00004V00004V00004V00004V00004V
28092005898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080213090500001V00001V00001V00001V00001V00001V00010V00013V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2814800408080213090500006V00005V00006V00006V00012V00017V00070V00056V00014V00006V00004V00005V00005V00005V00006V00006V00012V00013V00032V00021V00041V00020V00031V00027V
28148004064802130905000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.3V000.2V000.2V000.2V000.1V000.1V000.2V000.2V000.2V000.2V000.2V000.2V000.1V000.1V000.1V000.1V000.1V
2814800410490213090500027V00025V00022V00019V00024V00017V00025V00034V00036V00019V00022V00018V00019V00022V00027V00044V00030V00028V00045V00078V00072V00047V00052V00025V
2814800414060213090500099V00096V00091V00083V00073V00068V00018V00031V00085V00097V00100V00102V00106V00112V00112V00107V00104V00107V00087V00091V00067V00077V00047V00038V
2814800482890213090500145V00190V00129V00163V00130V00055V00106V00189V00114V00112V00136V00086V00135V00191V00187V00216V00207V00197V00211V00192V00171V00074V00041V00113V
28148004818902130905001.8V000.8V001.1V000.7V001.3V001.5V001.2V000.8V001.4V002.0V001.5V001.6V001.9V001.8V001.6V001.5V001.9V002.0V001.2V000.9V000.6V002.1V000.5V000.5V
28148004838902130905019.6V018.6V018.1V017.1V016.8V016.8V017.1V018.5V020.2V021.3V023.3V025.6V026.5V027.4V028.6V028.7V028.4V027.6V025.8V023.5V022.9V019.8V018.6V017.8V
2814800486890213090500068V00077V00086V00097V00099V00099V00088V00071V00063V00058V00049V00038V00035V00032V00027V00026V00025V00023V00028V00035V00035V00075V00096V00100V
2814800487890213090500934V00934V00933V00933V00933V00933V00933V00934V00934V00934V00934V00933V00933V00932V00932V00931V00930V00930V00929V00930V00930V00930V00930V00930V
2814800488890213090500003V00003V00003V00003V00003V00003V00057V00212V00393V00563V00694V00777V00777V00771V00681V00537V00347V00130V00011V00003V00003V00002V00002V00003V
28148004898902130905000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V003.9V000.0V000.0V
28148004305902130905000.3V000.3V000.3V000.3V000.4V000.5V001.3V001.1V000.4V000.3V000.2V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.6V000.5V000.8V000.5V000.7V000.6V
